62	5	0.000000
62	6	0.000000
62	7	0.000000
62	8	0.000000
62	9	0.000000
62	10	0.000000
62	11	0.000000
62	12	0.000000
62	13	0.000000
62	14	0.000000
62	15	0.000000
62	16	0.000000
62	17	0.000000
62	18	0.000000
62	19	0.000000
62	20	0.000000
62	21	0.000000
62	22	0.000000
62	23	0.000000
62	24	0.000000
63	0	0.000000
63	1	0.000000
63	2	0.000000
63	3	0.000000
63	4	0.000000
63	5	0.000000
63	6	0.000000
63	7	0.000000
63	8	0.000000
63	9	0.000000
63	10	0.000000
63	11	0.000000
63	12	0.000000
63	13	0.000000
63	14	0.000000
63	15	0.000000
63	16	0.000000
63	17	0.000000
63	18	0.000000
63	19	0.000000
63	20	0.000000
63	21	0.000000
63	22	0.000000
63	23	0.000000
63	24	0.000000
64	0	0.000000
64	1	0.000000
64	2	0.000000
64	3	0.000000
64	4	0.000000
64	5	0.000000
64	6	0.000000
64	7	0.000000
64	8	0.000000
64	9	0.000000
64	10	0.000000
64	11	0.000000
64	12	0.000000
64	13	0.000000
64	14	0.000000
64	15	0.000000
64	16	0.000000
64	17	0.000000
64	18	0.000000
64	19	0.000000
64	20	0.000000
64	21	0.000000
64	22	0.000000
64	23	0.000000
64	24	0.000000
65	0	0.000000
65	1	0.000000
65	2	0.000000
65	3	0.000000
65	4	0.000000
65	5	0.000000
65	6	0.000000
65	7	0.000000
65	8	0.000000
65	9	0.000000
65	10	0.000000
65	11	0.000000
65	12	0.000000
65	13	0.000000
65	14	0.000000
65	15	0.000000
65	16	0.000000
65	17	0.000000
65	18	0.000000
65	19	0.000000
65	20	0.000000
65	21	0.000000
65	22	0.000000
65	23	0.000000
65	24	0.000000
66	0	0.000000
66	1	0.000000
66	2	0.000000
66	3	0.000000
66	4	0.000000
66	5	0.000000
66	6	0.000000
66	7	0.000000
66	8	0.000000
66	9	0.000000
66	10	0.000000
66	11	0.000000
66	12	0.000000
66	13	0.000000
66	14	0.000000
66	15	0.000000
66	16	0.000000
66	17	0.000000
66	18	0.000000
66	19	0.000000
66	20	0.000000
66	21	0.000000
66	22	0.000000
66	23	0.000000
66	24	0.000000
67	0	0.000000
67	1	0.000000
67	2	0.000000
67	3	0.000000
67	4	0.000000
67	5	0.000000
67	6	0.000000
67	7	0.000000
67	8	0.000000
67	9	0.000000
67	10	0.000000
67	11	0.000000
67	12	0.000000
67	13	0.000000
67	14	0.000000
67	15	0.000000
67	16	0.000000
67	17	0.000000
67	18	0.000000
67	19	0.000000
67	20	0.000000
67	21	0.000000
67	22	0.000000
67	23	0.000000
67	24	0.000000
68	0	0.000000
68	1	0.000000
68	2	0.000000
68	3	0.000000
68	4	0.000000
68	5	0.000000
68	6	0.000000
68	7	0.000000
68	8	0.000000
68	9	0.000000
68	10	0.000000
68	11	0.000000
68	12	0.000000
68	13	0.000000
68	14	0.000000
68	15	0.000000
68	16	0.000000
68	17	0.000000
68	18	0.000000
68	19	0.000000
68	20	0.000000
68	21	0.000000
68	22	0.000000
68	23	0.000000
68	24	0.000000
69	0	0.000000
69	1	0.000000
69	2	0.000000
69	3	0.000000
69	4	0.000000
69	5	0.000000
69	6	0.000000
69	7	0.000000
69	8	0.000000
69	9	0.000000
69	10	0.000000
69	11	0.000000
69	12	0.000000
69	13	0.000000
69	14	0.000000
69	15	0.000000
69	16	0.000000
69	17	0.000000
69	18	0.000000
69	19	0.000000
69	20	0.000000
69	21	0.000000
69	22	0.000000
69	23	0.000000
69	24	0.000000
70	0	0.000000
70	1	0.000000
70	2	0.000000
70	3	0.000000
70	4	0.000000
70	5	0.000000
70	6	0.000000
70	7	0.000000
70	8	0.000000
70	9	0.000000
70	10	0.000000
70	11	0.000000
70	12	0.000000
70	13	0.000000
70	14	0.000000
70	15	0.000000
70	16	0.000000
70	17	0.000000
70	18	0.000000
70	19	0.000000
70	20	0.000000
70	21	0.000000
70	22	0.000000
70	23	0.000000
70	24	0.000000
71	0	0.000000
71	1	0.000000
71	2	0.000000
71	3	0.000000
71	4	0.000000
71	5	0.000000
71	6	0.000000
71	7	0.000000
71	8	0.000000
71	9	0.000000
71	10	0.000000
71	11	0.000000
71	12	0.000000
71	13	0.000000
71	14	0.000000
71	15	0.000000
71	16	0.000000
71	17	0.000000
71	18	0.000000
71	19	0.000000
71	20	0.000000
71	21	0.000000
71	22	0.000000
71	23	0.000000
71	24	0.000000
72	0	0.000000
72	1	0.000000
72	2	0.000000
72	3	0.000000
72	4	0.000000
72	5	0.000000
72	6	0.000000
72	7	0.000000
72	8	0.000000
72	9	0.000000
72	10	0.000000
72	11	0.000000
72	12	0.000000
72	13	0.000000
72	14	0.000000
72	15	0.000000
72	16	0.000000
72	17	0.000000
72	18	0.000000
72	19	0.000000
72	20	0.000000
72	21	0.000000
72	22	0.000000
72	23	0.000000
72	24	0.000000
73	0	0.000000
73	1	0.000000
73	2	0.000000
73	3	0.000000
73	4	0.000000
73	5	0.000000
73	6	0.000000
73	7	0.000000
73	8	0.000000
73	9	0.000000
73	10	0.000000
73	11	0.000000
73	12	0.000000
73	13	0.000000
73	14	0.000000
73	15	0.000000
73	16	0.000000
73	17	0.000000
73	18	0.000000
73	19	0.000000
73	20	0.000000
73	21	0.000000
73	22	0.000000
73	23	0.000000
73	24	0.000000
74	0	0.000000
74	1	0.000000
74	2	0.000000
74	3	0.000000
74	4	0.000000
74	5	0.000000
74	6	0.000000
74	7	0.000000
74	8	0.000000
74	9	0.000000
74	10	0.000000
74	11	0.000000
74	12	0.000000
74	13	0.000000
74	14	0.000000
74	15	0.000000
74	16	0.000000
74	17	0.000000
74	18	0.000000
74	19	0.000000
74	20	0.000000
74	21	0.000000
74	22	0.000000
74	23	0.000000
74	24	0.000000
75	0	0.000000
75	1	0.000000
75	2	0.000000
75	3	0.000000
75	4	0.000000
75	5	0.000000
75	6	0.000000
75	7	0.000000
75	8	0.000000
75	9	0.000000
75	10	0.000000
75	11	0.000000
75	12	0.000000
75	13	0.000000
75	14	0.000000
75	15	0.000000
75	16	0.000000
75	17	0.000000
75	18	0.000000
75	19	0.000000
75	20	0.000000
75	21	0.000000
75	22	0.000000
75	23	0.000000
75	24	0.000000
76	0	0.000000
76	1	0.000000
76	2	0.000000
76	3	0.000000
76	4	0.000000
76	5	0.000000
76	6	0.000000
76	7	0.000000
76	8	0.000000
76	9	0.000000
76	10	0.000000
76	11	0.000000
76	12	0.000000
76	13	0.000000
76	14	0.000000
76	15	0.000000
76	16	0.000000
76	17	0.000000
76	18	0.000000
76	19	0.000000
76	20	0.000000
76	21	0.000000
76	22	0.000000
76	23	0.000000
76	24	0.000000
77	0	0.000000
77	1	0.000000
77	2	0.000000
77	3	0.000000
77	4	0.000000
77	5	0.000000
77	6	0.000000
77	7	0.000000
77	8	0.000000
77	9	0.000000
77	10	0.000000
77	11	0.000000
77	12	0.000000
77	13	0.000000
77	14	0.000000
77	15	0.000000
77	16	0.000000
77	17	0.000000
77	18	0.000000
77	19	0.000000
77	20	0.000000
77	21	0.000000
77	22	0.000000
77	23	0.000000
77	24	0.000000
78	0	0.000000
78	1	0.000000
78	2	0.000000
78	3	0.000000
78	4	0.000000
78	5	0.000000
78	6	0.000000
78	7	0.000000
78	8	0.000000
78	9	0.000000
78	10	0.000000
78	11	0.000000
78	12	0.000000
78	13	0.000000
78	14	0.000000
78	15	0.000000
78	16	0.000000
78	17	0.000000
78	18	0.000000
78	19	0.000000
78	20	0.000000
78	21	0.000000
78	22	0.000000
78	23	0.000000
78	24	0.000000
79	0	0.000000
79	1	0.000000
79	2	0.000000
79	3	0.000000
79	4	0.000000
79	5	0.000000
79	6	0.000000
79	7	0.000000
79	8	0.000000
79	9	0.000000
79	10	0.000000
79	11	0.000000
79	12	0.000000
79	13	0.000000
79	14	0.000000
79	15	0.000000
79	16	0.000000
79	17	0.000000
79	18	0.000000
79	19	0.000000
79	20	0.000000
79	21	0.000000
79	22	0.000000
79	23	0.000000
79	24	0.000000
80	0	0.000000
80	1	0.000000
80	2	0.000000
80	3	0.000000
80	4	0.000000
80	5	0.000000
80	6	0.000000
80	7	0.000000
80	8	0.000000
80	9	0.000000
80	10	0.000000
80	11	0.000000
80	12	0.000000
80	13	0.000000
80	14	0.000000
80	15	0.000000
80	16	0.000000
80	17	0.000000
80	18	0.000000
80	19	0.000000
80	20	0.000000
80	21	0.000000
80	22	0.000000
80	23	0.000000
80	24	0.000000
81	0	0.000000
81	1	0.000000
81	2	0.000000
81	3	0.000000
81	4	0.000000
81	5	0.000000
81	6	0.000000
81	7	0.000000
81	8	0.000000
81	9	0.000000
81	10	0.000000
81	11	0.000000
81	12	0.000000
81	13	0.000000
81	14	0.000000
81	15	0.000000
81	16	0.000000
81	17	0.000000
81	18	0.000000
81	19	0.000000
81	20	0.000000
81	21	0.000000
81	22	0.000000
81	23	0.000000
81	24	0.000000
82	0	0.000000
82	1	0.000000
82	2	0.000000
82	3	0.000000
82	4	0.000000
82	5	0.000000
82	6	0.000000
82	7	0.000000
82	8	0.000000
82	9	0.000000
82	10	0.000000
82	11	0.000000
82	12	0.000000
82	13	0.000000
82	14	0.000000
82	15	0.000000
82	16	0.000000
82	17	0.000000
82	18	0.000000
82	19	0.000000
82	20	0.000000
82	21	0.000000
82	22	0.000000
82	23	0.000000
82	24	0.000000
83	0	0.000000
83	1	0.000000
83	2	0.000000
83	3	0.000000
83	4	0.000000
83	5	0.000000
83	6	0.000000
83	7	0.000000
83	8	0.000000
83	9	0.000000
83	10	0.000000
83	11	0.000000
83	12	0.000000
83	13	0.000000
83	14	0.000000
83	15	0.000000
83	16	0.000000
83	17	0.000000
83	18	0.000000
83	19	0.000000
83	20	0.000000
83	21	0.000000
83	22	0.000000
83	23	0.000000
83	24	0.000000
84	0	0.000000
84	1	0.000000
84	2	0.000000
84	3	0.000000
84	4	0.000000
84	5	0.000000
84	6	0.000000
84	7	0.000000
84	8	0.000000
84	9	0.000000
84	10	0.000000
84	11	0.000000
84	12	0.000000
84	13	0.000000
84	14	0.000000
84	15	0.000000
84	16	0.000000
84	17	0.000000
84	18	0.000000
84	19	0.000000
84	20	0.000000
84	21	0.000000
84	22	0.000000
84	23	0.000000
84	24	0.000000
85	0	0.000000
85	1	0.000000
85	2	0.000000
85	3	0.000000
85	4	0.000000
85	5	0.000000
85	6	0.000000
85	7	0.000000
85	8	0.000000
85	9	0.000000
85	10	0.000000
85	11	0.000000
85	12	0.000000
85	13	0.000000
85	14	0.000000
85	15	0.000000
85	16	0.000000
85	17	0.000000
85	18	0.000000
85	19	0.000000
85	20	0.000000
85	21	0.000000
85	22	0.000000
85	23	0.000000
85	24	0.000000
86	0	0.000000
86	1	0.000000
86	2	0.000000
86	3	0.000000
86	4	0.000000
86	5	0.000000
86	6	0.000000
86	7	0.000000
86	8	0.000000
86	9	0.000000
86	10	0.000000
86	11	0.000000
86	12	0.000000
86	13	0.000000
86	14	0.000000
86	15	0.000000
86	16	0.000000
86	17	0.000000
86	18	0.000000
86	19	0.000000
86	20	0.000000
86	21	0.000000
86	22	0.000000
86	23	0.000000
86	24	0.000000
87	0	0.000000
87	1	0.000000
87	2	0.000000
87	3	0.000000
87	4	0.000000
87	5	0.000000
87	6	0.000000
87	7	0.000000
87	8	0.000000
87	9	0.000000
87	10	0.000000
87	11	0.000000
87	12	0.000000
87	13	0.000000
87	14	0.000000
87	15	0.000000
87	16	0.000000
87	17	0.000000
87	18	0.000000
87	19	0.000000
87	20	0.000000
87	21	0.000000
87	22	0.000000
87	23	0.000000
87	24	0.000000
88	0	0.000000
88	1	0.000000
88	2	0.000000
88	3	0.000000
88	4	0.000000
88	5	0.000000
88	6	0.000000
88	7	0.000000
88	8	0.000000
88	9	0.000000
88	10	0.000000
88	11	0.000000
88	12	0.000000
88	13	0.000000
88	14	0.000000
88	15	0.000000
88	16	0.000000
88	17	0.000000
88	18	0.000000
88	19	0.000000
88	20	0.000000
88	21	0.000000
88	22	0.000000
88	23	0.000000
88	24	0.000000
89	0	0.000000
89	1	0.000000
89	2	0.000000
89	3	0.000000
89	4	0.000000
89	5	0.000000
89	6	0.000000
89	7	0.000000
89	8	0.000000
89	9	0.000000
89	10	0.000000
89	11	0.000000
89	12	0.000000
89	13	0.000000
89	14	0.000000
89	15	0.000000
89	16	0.000000
89	17	0.000000
89	18	0.000000
89	19	0.000000
89	20	0.000000
89	21	0.000000
89	22	0.000000
89	23	0.000000
89	24	0.000000
90	0	0.000000
90	1	0.000000
90	2	0.000000
90	3	0.000000
90	4	0.000000
90	5	0.000000
90	6	0.000000
90	7	0.000000
90	8	0.000000
90	9	0.000000
90	10	0.000000
90	11	0.000000
90	12	0.000000
90	13	0.000000
90	14	0.000000
90	15	0.000000
90	16	0.000000
90	17	0.000000
90	18	0.000000
90	19	0.000000
90	20	0.000000
90	21	0.000000
90	22	0.000000
90	23	0.000000
90	24	0.000000
91	0	0.000000
91	1	0.000000
91	2	0.000000
91	3	0.000000
91	4	0.000000
91	5	0.000000
91	6	0.000000
91	7	0.000000
91	8	0.000000
91	9	0.000000
91	10	0.000000
91	11	0.000000
91	12	0.000000
91	13	0.000000
91	14	0.000000
91	15	0.000000
91	16	0.000000
91	17	0.000000
91	18	0.000000
91	19	0.000000
91	20	0.000000
91	21	0.000000
91	22	0.000000
91	23	0.000000
91	24	0.000000
92	0	0.000000
92	1	0.000000
92	2	0.000000
92	3	0.000000
92	4	0.000000
92	5	0.000000
92	6	0.000000
92	7	0.000000
92	8	0.000000
92	9	0.000000
92	10	0.000000
92	11	0.000000
92	12	0.000000
92	13	0.000000
92	14	0.000000
92	15	0.000000
92	16	0.000000
92	17	0.000000
92	18	0.000000
92	19	0.000000
92	20	0.000000
92	21	0.000000
92	22	0.000000
92	23	0.000000
92	24	0.000000
93	0	0.000000
93	1	0.000000
93	2	0.000000
93	3	0.000000
93	4	0.000000
93	5	0.000000
93	6	0.000000
93	7	0.000000
93	8	0.000000
93	9	0.000000
93	10	0.000000
93	11	0.000000
93	12	0.000000
93	13	0.000000
93	14	0.000000
93	15	0.000000
93	16	0.000000
93	17	0.000000
93	18	0.000000
93	19	0.000000
93	20	0.000000
93	21	0.000000
93	22	0.000000
93	23	0.000000
93	24	0.000000
94	0	0.000000
94	1	0.000000
94	2	0.000000
94	3	0.000000
94	4	0.000000
94	5	0.000000
94	6	0.000000
94	7	0.000000
94	8	0.000000
94	9	0.000000
94	10	0.000000
94	11	0.000000
94	12	0.000000
94	13	0.000000
94	14	0.000000
94	15	0.000000
94	16	0.000000
94	17	0.000000
94	18	0.000000
94	19	0.000000
94	20	0.000000
94	21	0.000000
94	22	0.000000
94	23	0.000000
94	24	0.000000
95	0	0.000000
95	1	0.000000
95	2	0.000000
95	3	0.000000
95	4	0.000000
95	5	0.000000
95	6	0.000000
95	7	0.000000
95	8	0.000000
95	9	0.000000
95	10	0.000000
95	11	0.000000
95	12	0.000000
95	13	0.000000
95	14	0.000000
95	15	0.000000
95	16	0.000000
95	17	0.000000
95	18	0.000000
95	19	0.000000
95	20	0.000000
95	21	0.000000
95	22	0.000000
95	23	0.000000
95	24	0.000000
96	0	0.000000
96	1	0.000000
96	2	0.000000
96	3	0.000000
96	4	0.000000
96	5	0.000000
96	6	0.000000
96	7	0.000000
96	8	0.000000
96	9	0.000000
96	10	0.000000
96	11	0.000000
96	12	0.000000
96	13	0.000000
96	14	0.000000
96	15	0.000000
96	16	0.000000
96	17	0.000000
96	18	0.000000
96	19	0.000000
96	20	0.000000
96	21	0.000000
96	22	0.000000
96	23	0.000000
96	24	0.000000
97	0	0.000000
97	1	0.000000
97	2	0.000000
97	3	0.000000
97	4	0.000000
97	5	0.000000
97	6	0.000000
97	7	0.000000
97	8	0.000000
97	9	0.000000
97	10	0.000000
97	11	0.000000
97	12	0.000000
97	13	0.000000
97	14	0.000000
97	15	0.000000
97	16	0.000000
97	17	0.000000
97	18	0.000000
97	19	0.000000
97	20	0.000000
97	21	0.000000
97	22	0.000000
97	23	0.000000
97	24	0.000000
98	0	0.000000
98	1	0.000000
98	2	0.000000
98	3	0.000000
98	4	0.000000
98	5	0.000000
98	6	0.000000
98	7	0.000000
98	8	0.000000
98	9	0.000000
98	10	0.000000
98	11	0.000000
98	12	0.000000
98	13	0.000000
98	14	0.000000
98	15	0.000000
98	16	0.000000
98	17	0.000000
98	18	0.000000
98	19	0.000000
98	20	0.000000
98	21	0.000000
98	22	0.000000
98	23	0.000000
98	24	0.000000
99	0	0.000000
99	1	0.000000
99	2	0.000000
99	3	0.000000
99	4	0.000000
99	5	0.000000
99	6	0.000000
99	7	0.000000
99	8	0.000000
99	9	0.000000
99	10	0.000000
99	11	0.000000
99	12	0.000000
99	13	0.000000
99	14	0.000000
99	15	0.000000
99	16	0.000000
99	17	0.000000
99	18	0.000000
99	19	0.000000
99	20	0.000000
99	21	0.000000
99	22	0.000000
99	23	0.000000
99	24	0.000000
